X,Y,Point index
53,124,0
54,145,1
56,165,2
60,184,3
68,201,4
80,216,5
95,228,6
111,238,7
128,241,8
145,238,9
161,228,10
175,216,11
187,201,12
194,183,13
198,164,14
200,144,15
201,124,16
68,110,17
76,100,18
89,96,19
103,97,20
115,101,21
139,101,22
152,96,23
166,95,24
179,99,25
187,109,26
127,119,27
127,132,28
128,145,29
128,158,30
113,167,31
120,169,32
128,171,33
136,169,34
143,166,35
83,123,36
91,118,37
100,118,38
109,123,39
100,125,40
91,125,41
146,123,42
154,118,43
163,118,44
171,122,45
164,124,46
155,124,47
100,191,48
111,186,49
121,184,50
128,186,51
136,184,52
147,186,53
157,190,54
147,199,55
137,203,56
128,204,57
120,203,58
111,199,59
105,191,60
121,190,61
128,191,62
136,190,63
153,191,64
136,194,65
128,195,66
121,195,67
73,55,68
87,51,69
107,54,70
131,54,71
165,51,72
180,58,73
196,90,74
61,80,75
69,63,76
54,114,77
198,113,78
186,69,79
156,55,80
