X,Y,Point index
64,148,0
65,154,1
65,159,2
66,165,3
67,171,4
69,177,5
70,182,6
72,188,7
74,194,8
76,199,9
79,204,10
147,184,11
146,185,12
143,186,13
140,186,14
138,186,15
135,186,16
132,186,17
129,186,18
126,186,19
123,186,20
82,209,21
120,185,22
118,185,23
115,185,24
113,185,25
146,124,26
147,122,27
149,120,28
152,118,29
154,117,30
157,117,31
87,213,32
160,117,33
162,117,34
165,118,35
167,120,36
169,122,37
169,124,38
167,126,39
164,126,40
162,127,41
159,127,42
91,217,43
156,127,44
153,126,45
151,126,46
148,125,47
111,123,48
109,121,49
107,119,50
105,118,51
103,117,52
100,117,53
96,220,54
97,117,55
95,117,56
92,118,57
90,120,58
88,122,59
89,124,60
91,125,61
93,126,62
96,126,63
99,126,64
102,222,65
101,126,66
104,126,67
107,126,68
109,125,69
141,108,70
143,104,71
147,103,72
152,102,73
156,101,74
161,102,75
107,225,76
166,102,77
170,103,78
174,105,79
178,107,80
181,111,81
180,114,82
176,112,83
172,110,84
168,109,85
163,108,86
113,226,87
158,108,88
154,108,89
149,109,90
145,110,91
114,107,92
111,103,93
107,102,94
102,101,95
98,101,96
93,101,97
119,228,98
88,101,99
84,103,100
80,105,101
77,108,102
74,111,103
75,113,104
79,112,105
83,110,106
88,108,107
92,108,108
124,229,109
97,107,110
102,108,111
106,108,112
111,109,113
130,229,114
136,229,115
142,228,116
148,227,117
154,225,118
159,223,119
165,220,120
170,217,121
175,214,122
179,210,123
183,206,124
186,201,125
189,196,126
191,190,127
193,185,128
194,179,129
195,173,130
196,167,131
197,162,132
198,156,133
198,150,134
117,141,135
115,145,136
113,148,137
111,152,138
112,156,139
115,159,140
119,160,141
124,160,142
128,160,143
133,160,144
137,160,145
141,160,146
145,157,147
146,153,148
144,149,149
142,145,150
140,141,151
106,184,152
109,181,153
112,178,154
115,176,155
118,174,156
122,173,157
126,173,158
130,173,159
134,173,160
137,174,161
141,175,162
144,177,163
147,180,164
150,182,165
151,185,166
150,188,167
148,191,168
144,192,169
141,194,170
137,194,171
133,195,172
129,195,173
125,194,174
122,194,175
118,193,176
115,191,177
111,189,178
109,187,179
110,184,180
112,182,181
115,181,182
118,180,183
120,179,184
123,179,185
126,179,186
129,179,187
132,179,188
135,179,189
138,179,190
140,180,191
143,181,192
145,183,193
