X,Y,Point index
63,147,0
63,153,1
64,160,2
65,166,3
66,172,4
67,179,5
69,185,6
71,191,7
74,197,8
77,203,9
80,208,10
153,189,11
149,191,12
145,193,13
142,194,14
138,196,15
133,196,16
129,197,17
125,197,18
121,196,19
117,196,20
84,214,21
113,194,22
109,193,23
106,191,24
102,188,25
145,124,26
147,122,27
149,121,28
151,120,29
153,119,30
156,118,31
87,219,32
158,118,33
161,118,34
163,118,35
166,119,36
168,121,37
168,123,38
165,123,39
163,124,40
160,124,41
158,124,42
92,224,43
155,124,44
153,124,45
150,124,46
147,124,47
108,123,48
106,121,49
104,120,50
102,119,51
100,119,52
98,118,53
96,228,54
95,118,55
93,119,56
91,119,57
89,120,58
87,122,59
88,123,60
90,124,61
92,124,62
95,125,63
97,125,64
101,232,65
100,125,66
102,124,67
104,124,68
107,124,69
138,108,70
141,105,71
145,103,72
150,101,73
154,101,74
159,100,75
106,236,76
164,100,77
169,101,78
174,102,79
178,105,80
181,108,81
180,112,82
175,111,83
171,110,84
166,109,85
161,109,86
112,238,87
156,110,88
151,110,89
146,111,90
142,111,91
112,109,92
109,105,93
105,104,94
101,103,95
96,102,96
92,102,97
118,240,98
87,102,99
83,102,100
79,104,101
75,107,102
72,110,103
74,113,104
79,112,105
83,111,106
87,110,107
92,110,108
125,241,109
96,110,110
101,111,111
105,112,112
110,112,113
131,241,114
137,240,115
144,239,116
150,236,117
156,233,118
161,230,119
166,226,120
171,221,121
175,217,122
179,212,123
183,207,124
187,202,125
190,196,126
193,190,127
195,184,128
197,178,129
198,172,130
199,165,131
200,159,132
201,152,133
201,145,134
113,145,135
110,149,136
107,153,137
106,158,138
107,163,139
111,166,140
116,168,141
121,170,142
126,171,143
131,170,144
137,168,145
141,166,146
145,163,147
147,158,148
145,154,149
142,149,150
139,145,151
96,185,152
101,184,153
106,183,154
111,183,155
116,182,156
121,183,157
126,183,158
131,183,159
137,182,160
142,182,161
147,183,162
152,183,163
156,185,164
156,189,165
154,193,166
151,197,167
147,200,168
143,203,169
138,205,170
133,206,171
128,207,172
123,207,173
118,205,174
113,203,175
109,201,176
105,197,177
102,193,178
99,189,179
99,186,180
103,186,181
107,186,182
112,186,183
116,187,184
120,187,185
124,187,186
129,187,187
133,187,188
137,187,189
141,186,190
146,186,191
150,186,192
153,187,193
