X,Y,Point index
52,120,0
53,140,1
56,161,2
60,180,3
66,198,4
78,215,5
92,228,6
109,240,7
128,243,8
146,240,9
163,229,10
177,216,11
189,199,12
195,181,13
199,162,14
201,142,15
202,123,16
67,110,17
77,102,18
91,99,19
105,101,20
119,105,21
139,107,22
153,101,23
167,100,24
181,102,25
190,112,26
130,119,27
130,133,28
131,147,29
131,161,30
116,169,31
123,172,32
130,174,33
137,172,34
144,170,35
84,120,36
91,115,37
101,115,38
109,122,39
101,124,40
91,124,41
148,123,42
156,116,43
166,116,44
174,121,45
167,125,46
157,125,47
100,193,48
112,191,49
122,189,50
130,191,51
137,189,52
147,191,53
157,193,54
146,200,55
137,202,56
129,203,57
121,202,58
111,199,59
105,193,60
122,194,61
129,195,62
137,195,63
153,194,64
137,194,65
129,195,66
122,194,67
71,54,68
85,52,69
108,58,70
134,59,71
168,53,72
184,60,73
198,92,74
59,79,75
67,62,76
53,110,77
200,113,78
190,71,79
160,58,80
