X,Y,Point index
65,146,0
66,152,1
67,159,2
68,166,3
69,172,4
70,179,5
71,185,6
73,191,7
75,197,8
78,203,9
81,209,10
149,196,11
146,197,12
143,199,13
140,200,14
137,201,15
133,201,16
130,202,17
126,202,18
123,201,19
120,200,20
84,215,21
116,199,22
113,198,23
110,197,24
108,195,25
146,124,26
148,122,27
150,121,28
152,120,29
154,119,30
157,118,31
88,220,32
159,118,33
162,118,34
164,119,35
167,120,36
169,122,37
169,124,38
166,125,39
164,125,40
161,126,41
159,126,42
92,225,43
156,126,44
153,125,45
151,125,46
148,125,47
109,123,48
108,122,49
106,120,50
104,119,51
101,119,52
99,119,53
96,229,54
97,119,55
94,119,56
92,120,57
90,121,58
88,122,59
89,124,60
91,125,61
93,125,62
96,125,63
98,126,64
101,233,65
101,125,66
103,125,67
105,125,68
108,125,69
138,108,70
141,104,71
146,102,72
151,101,73
156,100,74
161,100,75
106,237,76
166,100,77
170,101,78
175,103,79
179,105,80
182,109,81
180,113,82
176,112,83
171,110,84
167,109,85
162,109,86
111,240,87
157,109,88
152,110,89
147,110,90
142,111,91
116,108,92
113,105,93
109,102,94
104,101,95
99,100,96
95,100,97
117,242,98
90,100,99
85,101,100
81,103,101
77,107,102
74,110,103
76,113,104
80,112,105
84,111,106
89,110,107
94,109,108
123,243,109
98,109,110
103,110,111
108,111,112
113,111,113
129,244,114
136,244,115
142,242,116
147,240,117
153,238,118
158,234,119
163,230,120
168,226,121
172,221,122
176,216,123
180,211,124
183,205,125
186,199,126
188,193,127
190,187,128
192,181,129
194,175,130
195,168,131
196,161,132
197,155,133
198,148,134
115,147,135
112,152,136
110,156,137
108,161,138
109,166,139
113,170,140
118,171,141
122,173,142
127,173,143
132,173,144
137,172,145
142,170,146
146,167,147
147,162,148
146,157,149
143,152,150
141,147,151
101,193,152
105,191,153
109,189,154
113,188,155
117,187,156
121,187,157
126,188,158
130,188,159
135,188,160
139,188,161
143,189,162
147,191,163
150,193,164
152,196,165
151,200,166
148,203,167
145,206,168
141,209,169
137,211,170
133,212,171
128,212,172
124,211,173
120,210,174
116,209,175
112,206,176
109,203,177
106,200,178
104,197,179
105,193,180
108,193,181
111,192,182
115,192,183
118,192,184
122,193,185
125,193,186
129,193,187
132,193,188
136,193,189
139,193,190
142,193,191
145,194,192
148,194,193
