X,Y,Point index
54,145,0
55,150,1
56,156,2
56,162,3
57,168,4
59,174,5
60,180,6
62,186,7
64,192,8
67,197,9
70,202,10
150,182,11
148,183,12
145,183,13
141,183,14
138,183,15
135,183,16
132,183,17
128,184,18
125,183,19
122,183,20
75,206,21
119,183,22
115,183,23
112,183,24
109,183,25
146,124,26
148,122,27
150,120,28
153,119,29
155,117,30
158,117,31
79,210,32
161,116,33
164,117,34
167,118,35
169,119,36
171,121,37
171,124,38
169,125,39
166,126,40
163,126,41
160,126,42
85,213,43
158,126,44
155,126,45
152,125,46
149,125,47
108,124,48
107,122,49
105,120,50
102,119,51
100,118,52
97,118,53
90,216,54
94,118,55
91,119,56
89,120,57
86,121,58
84,123,59
85,125,60
87,126,61
90,127,62
93,127,63
96,127,64
95,218,65
99,127,66
102,127,67
104,126,68
107,125,69
141,103,70
144,99,71
148,97,72
152,96,73
157,95,74
162,95,75
100,221,76
166,95,77
171,96,78
175,98,79
179,100,80
182,104,81
182,107,82
177,105,83
173,104,84
169,103,85
164,103,86
106,223,87
159,104,88
154,105,89
150,105,90
145,105,91
115,103,92
112,99,93
107,98,94
102,97,95
96,97,96
91,97,97
112,224,98
86,98,99
81,99,100
76,102,101
72,105,102
69,109,103
72,110,104
76,108,105
81,106,106
86,105,107
91,105,108
117,226,109
97,105,110
102,106,111
107,106,112
112,106,113
123,227,114
129,227,115
135,226,116
141,225,117
147,223,118
152,220,119
157,218,120
162,214,121
167,211,122
171,206,123
175,201,124
178,196,125
180,191,126
182,185,127
184,179,128
185,173,129
186,168,130
187,162,131
189,156,132
190,150,133
190,143,134
118,143,135
116,147,136
113,151,137
111,155,138
112,160,139
115,163,140
120,164,141
125,164,142
130,165,143
134,165,144
139,164,145
144,163,146
148,160,147
148,156,148
147,151,149
144,147,150
141,143,151
102,182,152
106,180,153
109,179,154
113,177,155
117,176,156
121,175,157
125,175,158
129,175,159
133,175,160
137,175,161
141,175,162
145,176,163
149,178,164
152,180,165
152,183,166
151,187,167
148,189,168
144,191,169
140,192,170
136,193,171
132,194,172
128,194,173
124,193,174
120,192,175
116,191,176
112,189,177
109,187,178
105,185,179
106,182,180
109,182,181
112,182,182
115,181,183
118,181,184
122,181,185
125,182,186
128,182,187
131,182,188
135,182,189
138,181,190
141,181,191
144,181,192
148,181,193
