X,Y,Point index
61,148,0
61,155,1
62,161,2
63,168,3
64,174,4
66,180,5
68,187,6
70,193,7
73,199,8
76,205,9
79,210,10
151,188,11
148,189,12
144,190,13
141,191,14
137,191,15
134,192,16
130,192,17
126,193,18
123,192,19
119,192,20
83,215,21
116,191,22
112,191,23
108,190,24
105,189,25
145,124,26
147,122,27
149,120,28
151,118,29
154,117,30
157,116,31
87,221,32
160,116,33
162,117,34
165,117,35
168,119,36
170,121,37
170,123,38
168,124,39
165,125,40
162,125,41
159,125,42
91,225,43
156,125,44
153,125,45
150,125,46
147,124,47
107,123,48
106,121,49
104,120,50
101,118,51
99,118,52
96,117,53
96,230,54
93,117,55
91,118,56
88,119,57
86,120,58
84,122,59
84,124,60
87,125,61
89,126,62
92,126,63
95,126,64
101,234,65
98,126,66
100,126,67
103,125,68
106,125,69
140,105,70
142,101,71
147,99,72
151,98,73
156,98,74
160,98,75
107,237,76
165,98,77
170,98,78
174,100,79
178,102,80
181,106,81
180,108,82
175,107,83
171,106,84
166,105,85
162,105,86
112,239,87
157,106,88
152,106,89
148,107,90
143,107,91
110,106,92
108,102,93
104,100,94
99,99,95
95,98,96
90,98,97
119,240,98
86,99,99
81,100,100
77,102,101
74,105,102
71,108,103
72,110,104
76,109,105
81,107,106
85,107,107
89,106,108
125,241,109
94,106,110
98,107,111
102,108,112
107,108,113
131,241,114
137,241,115
144,239,116
150,237,117
156,235,118
161,232,119
166,228,120
172,224,121
176,220,122
181,215,123
185,210,124
188,205,125
192,199,126
194,193,127
196,187,128
198,181,129
199,174,130
200,168,131
201,161,132
202,155,133
203,148,134
114,147,135
111,151,136
108,156,137
106,160,138
107,165,139
111,169,140
116,170,141
121,171,142
126,172,143
131,171,144
136,170,145
141,169,146
145,165,147
146,161,148
145,156,149
142,151,150
139,147,151
98,188,152
102,186,153
106,185,154
111,184,155
115,184,156
120,184,157
124,184,158
129,184,159
133,184,160
138,184,161
142,184,162
147,185,163
151,185,164
154,188,165
152,191,166
149,194,167
145,197,168
142,199,169
138,201,170
133,202,171
129,202,172
124,202,173
120,202,174
116,201,175
112,199,176
108,196,177
105,194,178
101,191,179
102,188,180
105,188,181
109,189,182
113,189,183
116,190,184
120,190,185
124,190,186
127,190,187
131,190,188
135,190,189
138,189,190
142,189,191
145,188,192
149,188,193
