X,Y,Point index
58,145,0
59,151,1
59,156,2
60,162,3
61,168,4
63,173,5
65,179,6
67,184,7
70,189,8
73,194,9
77,199,10
153,184,11
150,187,12
146,189,13
142,191,14
139,192,15
135,193,16
130,193,17
126,193,18
122,192,19
118,192,20
81,203,21
114,190,22
110,189,23
106,187,24
103,185,25
148,125,26
149,123,27
151,121,28
154,120,29
156,118,30
159,118,31
85,207,32
161,117,33
164,117,34
167,118,35
169,119,36
172,121,37
171,123,38
169,124,39
167,125,40
164,126,41
161,126,42
89,211,43
158,126,44
155,126,45
153,126,46
150,125,47
109,123,48
107,122,49
105,120,50
102,119,51
100,118,52
97,118,53
94,215,54
94,118,55
92,118,56
89,119,57
87,120,58
85,122,59
86,123,60
89,124,61
91,125,62
94,126,63
96,126,64
99,219,65
99,126,66
102,126,67
105,126,68
107,125,69
143,108,70
146,104,71
150,102,72
154,101,73
159,100,74
164,100,75
103,222,76
169,100,77
173,100,78
178,101,79
182,103,80
185,107,81
184,109,82
179,108,83
174,107,84
170,107,85
165,107,86
109,225,87
160,108,88
156,109,89
151,110,90
146,110,91
114,107,92
111,104,93
107,101,94
102,100,95
97,99,96
92,99,97
114,227,98
87,99,99
82,100,100
78,101,101
74,104,102
70,107,103
73,109,104
77,108,105
82,107,106
87,107,107
92,107,108
120,228,109
97,108,110
102,109,111
107,110,112
112,110,113
126,229,114
132,229,115
137,228,116
143,227,117
148,224,118
153,221,119
158,217,120
162,213,121
167,209,122
171,205,123
175,200,124
178,195,125
181,190,126
184,185,127
186,180,128
188,174,129
190,169,130
192,163,131
193,157,132
194,152,133
195,145,134
117,146,135
114,150,136
111,154,137
109,158,138
110,163,139
114,166,140
119,168,141
124,169,142
129,170,143
134,170,144
139,168,145
144,167,146
148,164,147
150,160,148
149,155,149
146,151,150
143,147,151
96,181,152
101,179,153
106,179,154
111,179,155
116,179,156
122,179,157
127,179,158
132,179,159
137,178,160
143,178,161
148,178,162
153,179,163
157,181,164
157,185,165
154,189,166
151,193,167
148,197,168
144,200,169
139,202,170
134,203,171
129,203,172
123,203,173
118,201,174
114,199,175
110,196,176
106,193,177
102,189,178
99,185,179
100,182,180
104,182,181
108,182,182
112,182,183
116,183,184
121,183,185
125,184,186
129,184,187
133,184,188
138,183,189
142,182,190
146,182,191
150,182,192
153,182,193
