X,Y,Point index
59,123,0
59,141,1
60,158,2
62,176,3
68,193,4
78,208,5
92,220,6
108,230,7
127,232,8
147,230,9
165,222,10
182,211,11
194,197,12
202,180,13
205,162,14
207,143,15
209,125,16
69,112,17
77,102,18
90,99,19
103,100,20
116,104,21
139,104,22
152,100,23
167,99,24
181,103,25
191,113,26
126,119,27
126,131,28
125,142,29
124,154,30
110,162,31
117,164,32
125,167,33
134,164,34
142,162,35
84,124,36
91,120,37
100,120,38
108,124,39
99,126,40
91,125,41
149,125,42
157,120,43
166,120,44
174,124,45
166,126,46
157,126,47
95,183,48
106,179,49
117,177,50
126,178,51
135,176,52
147,178,53
161,182,54
148,193,55
136,198,56
127,199,57
117,198,58
106,194,59
100,184,60
117,182,61
126,183,62
135,182,63
156,183,64
135,189,65
127,190,66
117,189,67
77,61,68
90,58,69
109,60,70
133,61,71
170,58,72
188,65,73
205,95,74
65,85,75
73,69,76
59,117,77
208,116,78
194,75,79
160,61,80
