X,Y,Point index
71,148,0
72,154,1
72,159,2
73,165,3
74,171,4
75,176,5
77,182,6
78,187,7
80,193,8
83,198,9
86,203,10
153,182,11
150,182,12
146,182,13
142,182,14
139,182,15
135,183,16
131,183,17
127,183,18
124,183,19
120,183,20
89,208,21
116,183,22
112,183,23
109,183,24
105,183,25
147,123,26
149,122,27
151,121,28
154,120,29
156,119,30
159,119,31
93,213,32
162,119,33
164,119,34
167,120,35
169,120,36
172,122,37
171,124,38
169,124,39
166,125,40
163,125,41
160,124,42
97,217,43
158,124,44
155,124,45
152,124,46
149,123,47
110,124,48
108,122,49
106,122,50
103,121,51
101,121,52
98,121,53
102,220,54
96,121,55
93,122,56
91,123,57
89,124,58
87,125,59
89,126,60
91,127,61
93,127,62
96,127,63
98,126,64
107,223,65
101,126,66
103,126,67
106,125,68
108,125,69
136,109,70
139,105,71
144,103,72
150,101,73
155,101,74
161,101,75
112,226,76
166,101,77
172,102,78
177,104,79
181,107,80
185,111,81
184,115,82
179,113,83
174,112,84
168,111,85
163,110,86
118,227,87
157,110,88
152,110,89
146,111,90
141,111,91
114,110,92
113,106,93
108,105,94
104,104,95
99,104,96
94,104,97
124,227,98
89,104,99
85,106,100
81,108,101
77,111,102
75,115,103
75,119,104
79,118,105
83,115,106
87,113,107
92,112,108
131,228,109
97,112,110
102,112,111
106,112,112
111,112,113
137,227,114
143,227,115
149,225,116
155,224,117
161,221,118
167,219,119
172,216,120
177,213,121
182,209,122
186,206,123
191,201,124
194,196,125
197,191,126
199,186,127
201,180,128
202,175,129
203,169,130
204,164,131
205,158,132
205,152,133
206,146,134
112,140,135
110,144,136
107,148,137
106,153,138
107,157,139
111,160,140
116,161,141
121,162,142
126,162,143
132,161,144
137,161,145
142,160,146
146,157,147
147,152,148
145,148,149
142,144,150
140,139,151
99,183,152
102,179,153
106,177,154
109,175,155
114,173,156
118,172,157
123,173,158
127,173,159
132,172,160
137,173,161
141,174,162
145,175,163
149,177,164
153,179,165
155,182,166
152,185,167
149,188,168
144,189,169
140,191,170
136,192,171
131,193,172
127,193,173
122,193,174
118,192,175
113,191,176
109,190,177
105,188,178
102,185,179
102,183,180
105,182,181
109,181,182
112,180,183
116,180,184
120,180,185
124,180,186
127,180,187
131,180,188
135,180,189
139,180,190
143,180,191
146,180,192
150,181,193
