X,Y,Point index
46,119,0
47,140,1
49,160,2
53,180,3
62,198,4
76,213,5
92,226,6
110,236,7
129,238,8
147,234,9
160,221,10
171,207,11
180,190,12
185,172,13
188,154,14
189,136,15
189,118,16
65,113,17
76,104,18
91,102,19
105,104,20
119,109,21
139,109,22
151,104,23
163,101,24
174,102,25
183,108,26
130,121,27
131,135,28
133,150,29
134,165,30
114,169,31
123,173,32
132,176,33
141,172,34
148,168,35
81,122,36
90,118,37
99,118,38
108,124,39
99,125,40
89,125,41
146,123,42
155,118,43
163,117,44
170,121,45
164,124,46
155,124,47
95,187,48
109,186,49
122,186,50
131,188,51
139,186,52
149,186,53
159,186,54
149,196,55
139,202,56
130,203,57
121,202,58
108,198,59
99,188,60
122,191,61
130,192,62
139,190,63
156,187,64
139,194,65
130,195,66
121,194,67
67,55,68
83,55,69
107,61,70
132,62,71
162,54,72
175,57,73
188,85,74
54,77,75
63,62,76
44,104,77
188,103,78
181,67,79
155,60,80
