X,Y,Point index
46,143,0
46,149,1
47,154,2
47,160,3
48,166,4
49,172,5
50,177,6
52,182,7
55,188,8
58,193,9
61,197,10
151,175,11
149,176,12
145,176,13
141,176,14
137,176,15
133,175,16
129,175,17
126,175,18
122,175,19
118,175,20
66,201,21
114,175,22
110,175,23
107,174,24
103,174,25
148,123,26
149,121,27
151,119,28
154,118,29
156,118,30
159,117,31
71,204,32
161,117,33
164,118,34
167,118,35
169,120,36
170,121,37
170,124,38
168,124,39
165,125,40
163,125,41
160,125,42
76,207,43
157,125,44
155,125,45
152,124,46
150,124,47
109,120,48
107,118,49
105,117,50
102,116,51
100,116,52
97,115,53
82,209,54
94,116,55
92,116,56
89,117,57
87,118,58
85,120,59
86,121,60
89,122,61
91,123,62
94,123,63
97,123,64
88,211,65
99,123,66
102,123,67
105,122,68
107,122,69
144,110,70
146,107,71
150,105,72
155,104,73
159,104,74
164,104,75
93,213,76
169,104,77
173,106,78
177,107,79
181,110,80
183,114,81
183,117,82
179,115,83
175,113,84
170,112,85
166,111,86
99,215,87
161,110,88
156,111,89
152,111,90
147,112,91
118,106,92
115,102,93
109,101,94
104,100,95
98,100,96
92,100,97
105,217,98
87,101,99
82,103,100
77,105,101
73,109,102
69,112,103
71,114,104
76,113,105
82,111,106
87,110,107
92,109,108
111,218,109
98,109,110
104,109,111
109,109,112
115,109,113
117,219,114
124,219,115
130,219,116
136,218,117
142,217,118
148,216,119
154,214,120
159,212,121
165,209,122
169,206,123
173,201,124
177,197,125
180,192,126
182,187,127
184,181,128
186,175,129
187,170,130
188,164,131
188,158,132
189,153,133
189,146,134
119,135,135
116,139,136
113,142,137
111,147,138
112,151,139
115,154,140
121,155,141
126,154,142
131,155,143
137,156,144
142,156,145
147,155,146
151,152,147
151,147,148
149,143,149
146,139,150
143,135,151
95,174,152
99,173,153
104,172,154
108,171,155
113,170,156
117,169,157
122,169,158
127,169,159
132,168,160
136,168,161
141,168,162
146,169,163
150,170,164
154,172,165
155,175,166
154,179,167
150,181,168
145,182,169
140,182,170
136,182,171
131,182,172
126,182,173
122,181,174
117,181,175
112,180,176
108,179,177
103,178,178
99,176,179
100,173,180
103,172,181
107,172,182
111,172,183
114,172,184
118,172,185
122,172,186
126,172,187
130,173,188
134,173,189
138,173,190
141,173,191
145,173,192
149,173,193
