X,Y,Point index
57,144,0
58,150,1
59,156,2
60,163,3
61,169,4
62,176,5
64,182,6
66,188,7
69,194,8
72,199,9
76,205,10
152,188,11
149,190,12
146,192,13
142,193,14
139,194,15
135,195,16
131,196,17
127,195,18
123,195,19
119,194,20
80,210,21
116,193,22
112,191,23
109,189,24
105,187,25
148,122,26
150,120,27
152,119,28
154,117,29
157,116,30
159,115,31
85,214,32
162,115,33
165,116,34
168,116,35
170,118,36
172,119,37
172,122,38
170,123,39
167,124,40
164,124,41
161,125,42
89,219,43
158,125,44
156,124,45
153,124,46
150,123,47
109,121,48
107,119,49
105,118,50
102,117,51
100,116,52
97,116,53
94,223,54
95,116,55
92,117,56
90,118,57
87,119,58
85,121,59
87,123,60
90,124,61
92,125,62
95,125,63
97,125,64
99,228,65
100,125,66
103,124,67
105,124,68
108,123,69
143,109,70
146,106,71
151,104,72
156,103,73
161,102,74
166,102,75
103,232,76
171,102,77
177,103,78
181,104,79
185,107,80
189,111,81
187,115,82
183,114,83
178,112,84
173,111,85
168,110,86
109,236,87
162,110,88
157,111,89
152,111,90
147,112,91
113,110,92
111,106,93
106,104,94
101,103,95
96,103,96
91,103,97
115,238,98
86,103,99
81,103,100
76,105,101
72,108,102
68,112,103
69,116,104
74,116,105
79,114,106
84,113,107
89,112,108
121,240,109
94,112,110
99,112,111
104,112,112
110,112,113
128,240,114
134,240,115
140,238,116
146,236,117
152,232,118
156,228,119
161,223,120
165,218,121
170,213,122
174,208,123
177,203,124
181,198,125
184,192,126
187,186,127
190,180,128
191,174,129
193,168,130
194,161,131
195,155,132
195,148,133
196,141,134
117,145,135
114,149,136
111,154,137
109,159,138
111,164,139
115,167,140
120,169,141
125,171,142
130,172,143
135,172,144
141,170,145
146,168,146
150,165,147
151,160,148
150,154,149
147,150,150
144,145,151
98,185,152
103,184,153
108,184,154
113,183,155
118,184,156
123,184,157
128,184,158
133,184,159
138,184,160
143,183,161
147,184,162
152,184,163
156,185,164
157,188,165
155,192,166
152,196,167
148,199,168
144,202,169
140,204,170
135,205,171
130,205,172
125,205,173
120,203,174
116,202,175
112,199,176
108,196,177
104,192,178
101,189,179
102,185,180
106,185,181
110,186,182
114,186,183
118,187,184
122,188,185
126,188,186
130,188,187
134,188,188
138,188,189
141,187,190
145,187,191
149,187,192
152,187,193
