X,Y,Point index
63,112,0
65,131,1
68,149,2
72,166,3
79,183,4
88,198,5
100,211,6
114,221,7
130,223,8
145,220,9
159,210,10
172,197,11
181,183,12
188,166,13
192,148,14
194,130,15
196,111,16
70,109,17
79,101,18
92,100,19
105,102,20
117,107,21
137,107,22
150,102,23
164,99,24
177,101,25
187,108,26
127,121,27
127,132,28
127,144,29
127,156,30
113,164,31
120,166,32
128,168,33
135,165,34
142,163,35
83,120,36
91,116,37
101,116,38
109,124,39
100,125,40
90,125,41
146,123,42
154,116,43
164,116,44
173,119,45
165,124,46
155,125,47
102,185,48
112,182,49
121,180,50
128,182,51
135,179,52
145,181,53
155,184,54
146,194,55
136,198,56
128,199,57
121,199,58
112,194,59
106,186,60
121,186,61
128,187,62
135,186,63
151,185,64
135,189,65
128,190,66
121,189,67
79,58,68
91,56,69
109,61,70
131,62,71
165,57,72
180,61,73
195,86,74
67,78,75
75,64,76
62,106,77
198,105,78
186,69,79
156,61,80
