X,Y,Point index
59,126,0
59,143,1
61,160,2
63,177,3
70,193,4
81,206,5
95,216,6
111,222,7
129,224,8
145,221,9
158,212,10
170,201,11
178,188,12
183,172,13
185,156,14
186,141,15
186,126,16
75,113,17
84,105,18
95,102,19
108,102,20
120,106,21
141,107,22
152,103,23
163,102,24
173,105,25
180,113,26
130,119,27
131,130,28
131,140,29
131,151,30
115,159,31
123,161,32
130,163,33
138,161,34
144,158,35
88,123,36
96,119,37
103,119,38
111,124,39
103,124,40
95,124,41
146,124,42
154,119,43
161,119,44
168,123,45
161,124,46
154,124,47
98,176,48
111,172,49
122,171,50
130,172,51
138,171,52
148,172,53
158,175,54
148,184,55
138,189,56
130,190,57
121,189,58
110,185,59
102,177,60
122,176,61
130,177,62
138,176,63
154,176,64
138,181,65
130,182,66
122,181,67
79,67,68
92,64,69
112,67,70
134,67,71
161,65,72
173,71,73
186,99,74
67,88,75
75,74,76
59,116,77
187,117,78
178,80,79
155,68,80
