X,Y,Point index
61,120,0
63,138,1
65,155,2
68,171,3
73,188,4
82,202,5
94,214,6
109,223,7
125,226,8
143,224,9
158,216,10
172,205,11
183,191,12
189,174,13
192,157,14
195,139,15
197,121,16
70,109,17
78,101,18
90,99,19
102,102,20
114,106,21
139,106,22
151,101,23
164,99,24
177,102,25
186,111,26
126,120,27
126,132,28
126,143,29
125,155,30
111,161,31
118,163,32
126,165,33
134,163,34
141,161,35
83,122,36
91,118,37
100,118,38
109,124,39
100,125,40
90,125,41
146,124,42
154,118,43
163,118,44
172,122,45
164,125,46
155,125,47
95,177,48
107,175,49
118,174,50
126,175,51
134,174,52
145,175,53
158,178,54
146,190,55
134,194,56
126,195,57
117,194,58
106,189,59
100,178,60
118,179,61
126,180,62
134,179,63
153,179,64
134,187,65
126,187,66
117,186,67
78,60,68
90,58,69
109,62,70
132,63,71
164,59,72
180,65,73
197,91,74
66,81,75
74,67,76
59,108,77
200,110,78
186,74,79
156,63,80
