X,Y,Point index
56,116,0
57,136,1
60,155,2
64,173,3
71,190,4
82,204,5
96,216,6
112,224,7
129,226,8
145,223,9
158,213,10
171,201,11
180,186,12
186,170,13
189,152,14
192,134,15
193,116,16
69,104,17
78,95,18
92,93,19
105,95,20
117,101,21
139,100,22
151,95,23
163,93,24
175,95,25
183,103,26
129,118,27
129,132,28
129,146,29
129,159,30
114,166,31
121,168,32
129,171,33
136,169,34
142,166,35
83,119,36
91,115,37
101,115,38
109,122,39
100,124,40
90,124,41
145,122,42
153,115,43
163,115,44
170,120,45
164,124,46
154,124,47
102,187,48
113,183,49
122,181,50
128,183,51
135,181,52
144,184,53
152,188,54
144,194,55
135,198,56
128,199,57
121,198,58
112,195,59
106,188,60
122,188,61
128,188,62
135,188,63
148,188,64
135,188,65
128,189,66
122,188,67
79,50,68
91,48,69
110,53,70
131,53,71
159,49,72
172,55,73
190,83,74
64,72,75
74,57,76
56,103,77
192,104,78
180,64,79
153,53,80
