X,Y,Point index
63,120,0
64,138,1
67,156,2
72,174,3
78,191,4
88,207,5
99,221,6
112,234,7
128,238,8
146,235,9
161,224,10
175,210,11
187,195,12
194,177,13
198,158,14
200,139,15
201,119,16
70,107,17
77,98,18
89,95,19
102,97,20
114,103,21
139,103,22
152,97,23
165,95,24
179,98,25
188,106,26
126,120,27
126,135,28
125,149,29
125,164,30
113,170,31
119,173,32
126,175,33
133,172,34
140,170,35
84,121,36
91,116,37
102,116,38
110,124,39
100,126,40
91,125,41
147,123,42
155,116,43
165,115,44
173,121,45
165,125,46
155,125,47
103,192,48
111,189,49
120,186,50
127,188,51
133,186,52
144,188,53
154,192,54
145,203,55
135,209,56
127,209,57
120,209,58
111,203,59
108,193,60
120,193,61
127,194,62
134,193,63
150,193,64
134,198,65
127,199,66
120,198,67
80,52,68
90,49,69
108,54,70
131,55,71
163,50,72
179,54,73
197,84,74
67,74,75
75,59,76
63,106,77
200,105,78
186,64,79
155,54,80
