X,Y,Point index
49,148,0
49,154,1
50,161,2
51,167,3
52,174,4
54,180,5
56,187,6
58,193,7
61,199,8
65,204,9
68,209,10
157,189,11
154,191,12
150,192,13
146,193,14
142,194,15
138,194,16
134,195,17
130,195,18
126,195,19
121,195,20
73,214,21
117,194,22
113,194,23
109,193,24
105,192,25
149,123,26
150,121,27
153,120,28
155,118,29
157,117,30
160,117,31
78,218,32
163,116,33
166,117,34
168,118,35
171,119,36
173,120,37
173,123,38
171,124,39
168,125,40
165,125,41
162,125,42
83,222,43
159,125,44
157,125,45
154,124,46
151,124,47
108,121,48
106,119,49
104,117,50
102,116,51
99,115,52
96,115,53
89,226,54
93,115,55
91,115,56
88,116,57
86,117,58
83,119,59
84,121,60
87,122,61
89,122,62
92,123,63
95,123,64
94,230,65
98,123,66
101,123,67
104,123,68
106,123,69
143,105,70
146,102,71
151,100,72
156,99,73
160,98,74
165,97,75
100,233,76
170,97,77
175,97,78
180,98,79
184,101,80
187,104,81
185,106,82
180,105,83
175,104,84
171,104,85
166,105,86
106,235,87
161,105,88
156,107,89
151,108,90
147,108,91
114,102,92
111,99,93
106,97,94
101,95,95
96,94,96
91,93,97
112,237,98
86,93,99
81,94,100
76,96,101
72,99,102
68,103,103
71,103,104
76,102,105
81,101,106
86,101,107
91,101,108
118,238,109
97,102,110
102,103,111
106,105,112
111,105,113
125,239,114
131,239,115
138,238,116
144,236,117
150,234,118
156,231,119
161,227,120
166,223,121
171,219,122
176,214,123
180,209,124
184,204,125
187,198,126
190,192,127
192,186,128
194,179,129
196,173,130
197,166,131
198,160,132
198,153,133
199,146,134
117,144,135
113,148,136
110,153,137
108,158,138
110,164,139
114,167,140
119,168,141
125,169,142
130,170,143
136,169,144
141,169,145
147,167,146
151,164,147
152,159,148
151,154,149
147,149,150
144,145,151
98,190,152
102,188,153
106,186,154
111,184,155
116,183,156
121,182,157
126,182,158
131,182,159
136,182,160
141,182,161
146,182,162
151,183,163
156,184,164
159,187,165
158,191,166
155,195,167
152,198,168
148,201,169
143,204,170
139,205,171
134,205,172
129,205,173
124,205,174
119,203,175
114,202,176
109,199,177
105,196,178
101,193,179
101,190,180
105,190,181
109,190,182
114,190,183
118,190,184
122,190,185
126,190,186
130,190,187
134,190,188
139,189,189
143,189,190
147,189,191
151,188,192
155,188,193
