X,Y,Point index
71,128,0
71,143,1
72,158,2
75,173,3
78,189,4
84,204,5
95,216,6
108,226,7
126,230,8
146,229,9
165,222,10
181,212,11
193,198,12
200,181,13
204,163,14
206,144,15
207,126,16
75,116,17
81,106,18
93,102,19
105,103,20
117,106,21
133,106,22
147,102,23
162,101,24
176,105,25
187,115,26
124,117,27
123,128,28
122,138,29
121,149,30
110,158,31
116,161,32
123,163,33
131,161,34
139,159,35
87,124,36
93,121,37
101,120,38
110,123,39
101,125,40
94,125,41
147,123,42
155,120,43
163,120,44
172,124,45
163,125,46
155,125,47
99,182,48
107,176,49
116,173,50
124,175,51
132,173,52
143,177,53
156,183,54
143,190,55
132,193,56
124,194,57
115,193,58
107,189,59
103,182,60
116,180,61
124,181,62
132,180,63
151,183,64
132,184,65
124,185,66
116,183,67
82,70,68
92,65,69
109,67,70
131,67,71
168,65,72
186,73,73
202,102,74
72,93,75
78,77,76
70,125,77
207,124,78
191,82,79
157,68,80
