X,Y,Point index
58,118,0
58,136,1
60,155,2
63,173,3
69,190,4
79,205,5
92,219,6
108,230,7
126,234,8
144,230,9
160,220,10
174,207,11
185,192,12
191,175,13
195,157,14
198,139,15
199,120,16
68,106,17
77,99,18
90,97,19
103,99,20
115,105,21
138,105,22
151,100,23
165,98,24
178,101,25
188,109,26
126,119,27
126,132,28
126,145,29
126,158,30
110,164,31
118,167,32
126,170,33
134,167,34
141,165,35
81,119,36
90,115,37
99,116,38
107,123,39
98,123,40
89,122,41
146,123,42
155,117,43
164,117,44
172,121,45
165,124,46
155,124,47
94,181,48
106,179,49
117,177,50
125,180,51
134,178,52
146,179,53
158,182,54
147,195,55
135,201,56
125,202,57
116,201,58
105,194,59
98,182,60
117,183,61
125,184,62
134,183,63
154,183,64
135,192,65
125,193,66
117,192,67
75,53,68
89,52,69
109,57,70
132,59,71
166,54,72
181,59,73
198,87,74
63,75,75
71,60,76
55,103,77
201,107,78
188,69,79
157,59,80
