X,Y,Point index
45,123,0
46,144,1
49,165,2
54,185,3
63,203,4
76,218,5
92,229,6
111,237,7
129,239,8
145,235,9
157,224,10
167,210,11
174,195,12
179,178,13
183,161,14
184,144,15
184,128,16
68,103,17
80,94,18
94,91,19
108,93,20
122,99,21
144,100,22
154,96,23
165,95,24
175,97,25
181,106,26
134,118,27
135,129,28
137,141,29
139,152,30
122,165,31
129,167,32
135,168,33
141,167,34
146,166,35
84,119,36
93,114,37
103,115,38
110,122,39
102,124,40
92,123,41
146,124,42
155,117,43
164,117,44
170,123,45
165,126,46
156,126,47
104,192,48
117,186,49
128,182,50
134,184,51
141,182,52
148,186,53
153,193,54
147,200,55
140,203,56
133,203,57
126,203,58
116,200,59
109,192,60
128,190,61
134,191,62
140,190,63
149,193,64
140,192,65
134,193,66
127,193,67
74,51,68
89,47,69
111,50,70
134,52,71
158,50,72
169,59,73
182,95,74
59,76,75
70,59,76
47,112,77
182,119,78
176,71,79
154,53,80
