X,Y,Point index
50,121,0
51,140,1
54,160,2
58,179,3
64,197,4
75,213,5
90,226,6
108,235,7
127,237,8
145,234,9
159,223,10
171,210,11
180,194,12
185,177,13
188,159,14
191,141,15
192,123,16
68,110,17
77,101,18
91,97,19
105,98,20
118,103,21
140,102,22
153,97,23
166,96,24
178,100,25
185,109,26
130,117,27
130,129,28
131,140,29
131,152,30
117,164,31
123,165,32
130,167,33
136,165,34
141,163,35
83,122,36
91,117,37
101,117,38
108,122,39
100,124,40
91,125,41
146,122,42
154,116,43
163,117,44
170,121,45
164,124,46
155,124,47
101,192,48
111,185,49
122,181,50
129,183,51
136,181,52
144,185,53
151,192,54
144,200,55
136,204,56
128,205,57
120,204,58
110,201,59
106,192,60
121,189,61
128,190,62
136,189,63
147,192,64
135,193,65
128,194,66
121,194,67
73,59,68
88,54,69
109,56,70
133,57,71
164,54,72
178,62,73
191,94,74
60,82,75
69,66,76
50,118,77
192,119,78
183,73,79
157,57,80
