X,Y,Point index
53,115,0
55,136,1
57,156,2
61,175,3
67,194,4
79,211,5
94,225,6
110,236,7
129,240,8
147,237,9
163,226,10
178,213,11
189,197,12
196,178,13
199,158,14
202,139,15
203,119,16
69,108,17
79,102,18
92,101,19
105,103,20
116,108,21
142,108,22
155,104,23
168,103,24
180,105,25
190,111,26
129,121,27
129,135,28
129,149,29
129,163,30
113,168,31
121,171,32
129,174,33
137,171,34
144,168,35
82,121,36
91,118,37
100,118,38
109,124,39
100,123,40
91,123,41
149,125,42
158,120,43
167,120,44
175,123,45
167,125,46
158,125,47
95,186,48
107,183,49
120,182,50
129,184,51
139,182,52
151,184,53
164,187,54
152,202,55
139,208,56
129,209,57
119,207,58
107,200,59
100,187,60
120,187,61
129,188,62
139,187,63
160,188,64
139,199,65
129,200,66
119,198,67
74,53,68
88,53,69
109,60,70
134,62,71
169,56,72
184,59,73
200,87,74
62,74,75
70,60,76
54,102,77
203,106,78
190,69,79
160,61,80
