X,Y,Point index
53,118,0
53,138,1
55,157,2
58,177,3
66,196,4
79,212,5
93,226,6
110,239,7
128,243,8
146,239,9
162,227,10
178,213,11
190,196,12
198,178,13
201,158,14
202,138,15
202,118,16
67,108,17
77,101,18
89,99,19
102,102,20
114,107,21
140,107,22
151,101,23
163,99,24
176,100,25
185,107,26
127,122,27
127,136,28
127,150,29
127,164,30
110,168,31
118,172,32
127,175,33
136,172,34
143,169,35
82,121,36
91,119,37
99,119,38
107,124,39
99,124,40
90,123,41
146,124,42
154,119,43
163,119,44
171,122,45
163,123,46
155,124,47
90,180,48
104,180,49
117,181,50
127,183,51
137,182,52
151,181,53
165,181,54
152,199,55
138,206,56
127,208,57
117,206,58
103,198,59
94,183,60
117,186,61
127,187,62
137,186,63
161,183,64
137,198,65
127,200,66
117,198,67
72,50,68
86,51,69
106,57,70
131,58,71
164,51,72
179,54,73
196,83,74
61,73,75
69,58,76
54,99,77
200,101,78
185,65,79
155,57,80
