X,Y,Point index
48,127,0
50,146,1
52,165,2
54,184,3
61,202,4
73,215,5
90,226,6
110,233,7
130,236,8
150,233,9
165,225,10
178,213,11
186,198,12
190,181,13
191,163,14
191,146,15
191,129,16
67,112,17
76,101,18
90,95,19
105,95,20
119,101,21
142,102,22
154,97,23
167,98,24
179,103,25
184,115,26
131,116,27
132,126,28
133,136,29
134,147,30
117,158,31
125,160,32
133,162,33
140,160,34
147,158,35
84,121,36
92,117,37
101,117,38
110,122,39
101,124,40
92,124,41
147,124,42
155,119,43
164,119,44
170,124,45
164,126,46
155,125,47
98,181,48
112,176,49
124,174,50
133,175,51
141,174,52
151,176,53
161,182,54
151,189,55
141,191,56
133,191,57
123,190,58
111,188,59
103,181,60
124,179,61
133,180,62
141,180,63
157,182,64
141,184,65
133,184,66
124,184,67
69,63,68
84,58,69
108,59,70
133,59,71
163,60,72
176,70,73
190,104,74
56,88,75
65,71,76
48,122,77
192,127,78
182,81,79
156,62,80
