X,Y,Point index
61,119,0
61,137,1
62,156,2
66,174,3
72,191,4
81,207,5
93,220,6
108,230,7
125,234,8
143,232,9
159,223,10
175,212,11
187,199,12
195,182,13
200,164,14
203,145,15
205,127,16
74,103,17
83,96,18
96,95,19
109,98,20
121,103,21
145,105,22
157,101,23
170,99,24
183,101,25
192,109,26
131,120,27
130,131,28
129,142,29
127,154,30
115,164,31
121,166,32
128,168,33
134,167,34
141,165,35
87,120,36
95,116,37
104,117,38
112,123,39
103,125,40
94,125,41
150,124,42
158,118,43
168,119,44
176,123,45
168,127,46
158,126,47
102,189,48
111,184,49
121,182,50
127,183,51
133,182,52
143,184,53
153,189,54
143,198,55
134,201,56
127,202,57
120,201,58
111,197,59
106,189,60
120,188,61
127,188,62
133,188,63
149,189,64
134,191,65
127,192,66
121,191,67
85,55,68
97,52,69
116,57,70
139,58,71
173,55,72
188,62,73
203,94,74
72,78,75
80,62,76
64,110,77
204,115,78
194,73,79
164,59,80
