X,Y,Point index
61,129,0
61,146,1
62,164,2
65,182,3
72,199,4
82,215,5
94,229,6
108,241,7
126,245,8
145,242,9
160,231,10
174,217,11
185,201,12
192,183,13
196,164,14
199,145,15
199,126,16
72,107,17
80,99,18
91,98,19
103,99,20
113,104,21
140,104,22
152,99,23
164,97,24
176,100,25
185,108,26
127,120,27
127,132,28
126,144,29
126,157,30
112,166,31
119,168,32
127,171,33
135,168,34
143,165,35
84,123,36
91,119,37
99,119,38
108,124,39
99,124,40
91,124,41
147,124,42
155,119,43
164,119,44
172,123,45
164,124,46
155,124,47
96,188,48
106,182,49
118,180,50
127,181,51
136,179,52
148,182,53
160,187,54
149,204,55
137,211,56
127,213,57
117,211,58
105,204,59
100,188,60
118,186,61
127,187,62
136,186,63
156,188,64
136,200,65
127,201,66
118,200,67
79,55,68
91,52,69
109,56,70
132,56,71
163,53,72
178,58,73
195,89,74
68,78,75
76,62,76
60,110,77
198,111,78
184,68,79
155,56,80
