X,Y,Point index
69,149,0
69,155,1
69,161,2
70,168,3
71,174,4
72,180,5
74,187,6
76,193,7
78,199,8
80,204,9
84,210,10
154,193,11
151,193,12
147,193,13
143,194,14
140,194,15
136,194,16
132,194,17
128,195,18
124,194,19
121,194,20
87,215,21
117,194,22
113,193,23
109,193,24
106,192,25
146,123,26
148,120,27
150,118,28
153,116,29
155,115,30
158,114,31
91,220,32
161,114,33
164,114,34
167,115,35
169,116,36
171,119,37
172,122,38
169,123,39
167,124,40
164,125,41
161,125,42
95,225,43
158,125,44
155,124,45
152,124,46
149,124,47
110,122,48
108,120,49
106,118,50
104,117,51
101,116,52
99,115,53
100,230,54
96,116,55
93,116,56
91,118,57
89,119,58
87,121,59
88,123,60
90,125,61
93,126,62
95,126,63
98,126,64
104,234,65
101,126,66
103,125,67
106,125,68
109,124,69
139,109,70
141,104,71
146,102,72
151,101,73
156,100,74
162,100,75
109,238,76
167,99,77
172,100,78
177,101,79
182,104,80
185,108,81
185,112,82
180,112,83
175,110,84
170,110,85
164,109,86
115,240,87
159,109,88
154,110,89
148,111,90
143,111,91
113,110,92
111,106,93
107,104,94
102,103,95
98,102,96
93,102,97
121,241,98
89,102,99
84,102,100
80,104,101
76,106,102
74,110,103
73,114,104
78,114,105
82,113,106
86,112,107
91,111,108
127,242,109
96,111,110
100,111,111
105,112,112
109,112,113
133,241,114
139,240,115
145,239,116
151,237,117
157,234,118
162,230,119
167,227,120
172,223,121
176,218,122
181,214,123
184,209,124
188,204,125
191,198,126
194,192,127
196,186,128
197,180,129
199,174,130
200,168,131
201,161,132
201,155,133
201,148,134
114,146,135
111,151,136
109,156,137
107,161,138
108,166,139
112,169,140
117,170,141
122,171,142
127,172,143
132,171,144
138,170,145
143,169,146
147,166,147
148,161,148
146,156,149
143,151,150
141,146,151
99,192,152
103,190,153
107,189,154
111,188,155
116,187,156
120,187,157
125,187,158
130,187,159
134,187,160
139,187,161
144,187,162
148,188,163
153,189,164
156,191,165
156,194,166
153,197,167
149,199,168
145,201,169
141,202,170
136,203,171
132,203,172
127,204,173
122,203,174
118,202,175
114,201,176
109,199,177
106,197,178
102,195,179
103,192,180
106,191,181
110,191,182
114,192,183
118,192,184
121,192,185
125,193,186
129,193,187
133,193,188
137,192,189
141,192,190
144,192,191
148,192,192
152,192,193
