X,Y,Point index
59,146,0
60,153,1
61,160,2
62,167,3
63,174,4
64,181,5
66,188,6
68,194,7
71,201,8
74,207,9
78,213,10
154,191,11
151,192,12
147,193,13
143,193,14
140,194,15
136,194,16
132,194,17
129,195,18
125,195,19
121,195,20
82,218,21
117,194,22
114,194,23
110,193,24
106,193,25
147,122,26
148,120,27
151,118,28
153,117,29
155,116,30
158,116,31
87,223,32
161,116,33
163,116,34
166,116,35
168,117,36
170,119,37
169,121,38
167,122,39
165,123,40
162,123,41
159,124,42
91,228,43
157,124,44
154,123,45
151,123,46
149,122,47
108,121,48
106,119,49
104,118,50
102,117,51
99,116,52
97,116,53
96,233,54
94,116,55
92,116,56
89,117,57
87,118,58
85,120,59
87,121,60
89,123,61
91,123,62
94,124,63
97,124,64
102,237,65
99,124,66
102,124,67
104,123,68
106,123,69
138,101,70
142,97,71
146,95,72
152,93,73
157,92,74
162,91,75
107,240,76
167,91,77
173,92,78
178,93,79
182,96,80
186,100,81
184,104,82
179,103,83
174,101,84
169,100,85
163,100,86
114,243,87
158,101,88
152,103,89
147,104,90
142,105,91
112,102,92
110,98,93
106,95,94
101,93,95
97,91,96
92,90,97
120,244,98
87,90,99
82,91,100
77,93,101
74,96,102
71,100,103
71,104,104
76,103,105
80,102,106
85,101,107
90,101,108
127,244,109
95,101,110
99,102,111
104,104,112
109,105,113
134,244,114
140,244,115
147,242,116
153,240,117
160,238,118
166,235,119
172,231,120
177,227,121
182,223,122
187,218,123
191,212,124
195,206,125
198,200,126
201,194,127
203,187,128
205,180,129
206,174,130
207,167,131
208,160,132
208,153,133
208,145,134
113,144,135
110,149,136
107,153,137
105,159,138
106,165,139
110,168,140
116,170,141
121,171,142
127,171,143
133,170,144
138,169,145
144,168,146
148,164,147
148,158,148
146,153,149
142,148,150
139,143,151
100,191,152
104,189,153
108,188,154
112,187,155
117,187,156
121,187,157
126,187,158
130,187,159
135,187,160
139,187,161
144,187,162
148,188,163
153,188,164
156,190,165
156,194,166
152,197,167
148,199,168
144,201,169
140,203,170
136,204,171
131,204,172
127,204,173
122,204,174
117,203,175
113,202,176
109,200,177
106,197,178
103,194,179
103,191,180
107,191,181
110,192,182
114,192,183
118,192,184
121,192,185
125,193,186
129,193,187
133,192,188
136,192,189
140,192,190
144,192,191
148,191,192
152,191,193
