X,Y,Point index
51,126,0
52,146,1
55,165,2
58,184,3
66,203,4
78,218,5
94,230,6
112,240,7
130,243,8
148,239,9
162,226,10
174,212,11
184,196,12
189,178,13
191,160,14
193,141,15
193,123,16
68,111,17
77,102,18
90,99,19
103,100,20
116,105,21
144,105,22
155,99,23
167,97,24
179,99,25
186,108,26
131,120,27
132,132,28
133,145,29
134,157,30
118,165,31
126,167,32
133,169,33
140,167,34
146,164,35
84,123,36
92,117,37
102,117,38
110,124,39
101,125,40
92,125,41
147,123,42
155,116,43
165,115,44
172,120,45
165,123,46
156,124,47
94,183,48
108,179,49
122,177,50
132,179,51
140,177,52
152,178,53
162,182,54
152,199,55
141,206,56
131,208,57
121,207,58
107,200,59
99,184,60
122,183,61
132,183,62
140,182,63
157,183,64
140,198,65
131,199,66
121,198,67
71,58,68
86,56,69
108,58,70
132,58,71
162,53,72
175,58,73
192,90,74
60,82,75
68,66,76
51,111,77
194,109,78
182,69,79
156,57,80
