X,Y,Point index
53,122,0
54,141,1
55,160,2
58,179,3
65,197,4
77,212,5
92,224,6
109,234,7
128,238,8
146,235,9
162,225,10
176,212,11
187,197,12
194,179,13
197,161,14
198,142,15
198,123,16
69,111,17
78,102,18
91,100,19
105,102,20
117,108,21
140,108,22
152,103,23
164,101,24
177,103,25
185,112,26
129,121,27
129,133,28
130,145,29
130,157,30
112,165,31
120,167,32
129,170,33
138,168,34
145,165,35
84,122,36
92,119,37
101,119,38
109,125,39
100,124,40
92,124,41
147,125,42
156,120,43
164,120,44
171,123,45
164,125,46
156,125,47
95,182,48
108,179,49
120,178,50
129,180,51
138,179,52
150,180,53
161,183,54
150,196,55
138,203,56
128,204,57
119,202,58
107,196,59
98,183,60
120,183,61
129,184,62
138,183,63
157,184,64
138,194,65
128,195,66
120,194,67
73,58,68
87,56,69
109,61,70
133,62,71
164,58,72
178,63,73
195,93,74
62,80,75
70,65,76
54,109,77
197,112,78
185,73,79
157,62,80
