X,Y,Point index
61,151,0
61,157,1
62,163,2
63,170,3
64,176,4
65,182,5
67,188,6
69,194,7
72,200,8
74,206,9
78,211,10
150,196,11
147,196,12
144,197,13
141,197,14
137,197,15
134,198,16
131,198,17
128,198,18
124,198,19
121,197,20
81,216,21
118,197,22
114,197,23
111,196,24
108,196,25
146,125,26
148,122,27
150,120,28
152,118,29
155,117,30
158,116,31
86,221,32
161,116,33
164,116,34
166,117,35
169,119,36
171,121,37
171,124,38
169,126,39
166,127,40
163,127,41
160,127,42
90,225,43
157,127,44
154,127,45
151,126,46
149,126,47
108,124,48
107,122,49
105,119,50
102,118,51
100,117,52
97,116,53
95,230,54
94,116,55
91,117,56
88,118,57
86,120,58
84,122,59
85,124,60
87,126,61
90,127,62
93,127,63
95,127,64
100,233,65
98,127,66
101,127,67
104,127,68
107,126,69
141,106,70
143,102,71
147,100,72
151,99,73
155,98,74
160,97,75
105,236,76
164,97,77
168,97,78
173,98,79
176,100,80
180,103,81
179,107,82
175,106,83
171,105,84
166,105,85
162,105,86
110,239,87
158,106,88
153,107,89
149,107,90
145,108,91
115,105,92
112,101,93
108,99,94
103,98,95
98,97,96
94,97,97
116,241,98
89,97,99
84,97,100
80,99,101
76,102,102
73,106,103
76,107,104
80,106,105
85,105,106
89,104,107
94,105,108
122,242,109
98,105,110
103,106,111
107,108,112
112,108,113
128,242,114
134,242,115
140,241,116
145,240,117
151,238,118
156,235,119
161,231,120
166,227,121
170,223,122
174,218,123
178,213,124
181,208,125
184,202,126
187,196,127
189,190,128
190,184,129
191,178,130
192,171,131
193,165,132
193,159,133
193,152,134
115,149,135
113,154,136
110,159,137
109,164,138
110,169,139
113,173,140
118,174,141
123,175,142
129,176,143
134,175,144
138,174,145
143,173,146
147,170,147
148,165,148
147,159,149
144,154,150
142,149,151
101,194,152
105,193,153
109,192,154
113,191,155
117,190,156
121,190,157
125,189,158
130,190,159
134,190,160
138,190,161
143,190,162
147,191,163
151,192,164
153,195,165
152,198,166
149,202,167
146,205,168
142,207,169
138,209,170
134,210,171
130,211,172
126,210,173
122,210,174
117,208,175
114,206,176
110,204,177
107,201,178
104,198,179
104,195,180
108,195,181
111,195,182
115,196,183
118,196,184
121,196,185
125,197,186
128,197,187
131,197,188
135,196,189
138,196,190
141,196,191
145,196,192
148,195,193
