X,Y,Point index
66,117,0
67,135,1
70,152,2
74,169,3
79,186,4
88,201,5
99,214,6
111,226,7
126,230,8
142,228,9
158,217,10
171,205,11
182,190,12
189,173,13
193,155,14
197,136,15
198,117,16
72,107,17
81,101,18
92,100,19
103,103,20
113,108,21
139,107,22
151,102,23
163,100,24
176,101,25
186,107,26
126,122,27
125,135,28
125,148,29
124,162,30
114,167,31
119,170,32
125,172,33
131,170,34
137,167,35
85,121,36
92,116,37
102,117,38
109,124,39
101,126,40
91,125,41
145,124,42
153,117,43
163,116,44
171,121,45
164,125,46
154,126,47
104,188,48
112,186,49
119,184,50
125,186,51
131,184,52
140,186,53
150,189,54
141,198,55
132,202,56
125,202,57
119,202,58
111,197,59
108,189,60
119,190,61
125,191,62
131,191,63
145,190,64
131,192,65
125,192,66
119,191,67
81,56,68
92,54,69
109,60,70
132,62,71
165,55,72
181,58,73
196,84,74
70,76,75
77,62,76
65,104,77
199,104,78
187,67,79
156,60,80
