X,Y,Point index
61,115,0
63,133,1
67,151,2
72,168,3
78,185,4
87,200,5
99,213,6
113,223,7
129,226,8
145,223,9
160,214,10
174,202,11
184,187,12
191,171,13
195,153,14
198,135,15
200,116,16
68,105,17
77,98,18
89,98,19
102,101,20
113,106,21
137,105,22
150,100,23
164,98,24
177,99,25
187,105,26
126,119,27
126,131,28
126,143,29
125,156,30
114,164,31
120,166,32
126,168,33
132,166,34
138,164,35
83,119,36
91,115,37
101,115,38
109,122,39
100,125,40
90,124,41
146,123,42
154,116,43
164,115,44
172,120,45
165,125,46
155,125,47
104,186,48
113,183,49
121,180,50
127,182,51
133,180,52
142,183,53
152,186,54
142,193,55
134,195,56
127,196,57
121,195,58
113,193,59
109,187,60
121,187,61
127,187,62
133,187,63
147,187,64
133,186,65
127,186,66
121,186,67
77,55,68
88,53,69
107,58,70
130,59,71
164,53,72
181,59,73
196,86,74
65,76,75
72,62,76
61,106,77
200,106,78
187,67,79
155,58,80
