X,Y,Point index
65,141,0
66,146,1
67,152,2
68,158,3
69,163,4
71,169,5
72,175,6
74,180,7
76,185,8
79,191,9
82,196,10
151,187,11
148,188,12
145,189,13
142,190,14
139,191,15
135,191,16
132,192,17
129,192,18
125,191,19
122,191,20
85,200,21
119,190,22
115,189,23
112,188,24
109,187,25
146,124,26
147,121,27
149,120,28
152,118,29
154,117,30
157,116,31
89,205,32
160,116,33
162,116,34
165,117,35
167,118,36
169,120,37
170,123,38
167,124,39
165,125,40
162,125,41
159,125,42
93,209,43
157,125,44
154,125,45
151,124,46
148,124,47
108,122,48
107,120,49
105,118,50
102,117,51
100,116,52
97,116,53
98,213,54
94,116,55
92,116,56
89,117,57
87,118,58
85,120,59
86,122,60
89,123,61
91,124,62
94,124,63
96,125,64
103,217,65
99,124,66
102,124,67
104,124,68
107,124,69
142,114,70
144,111,71
148,109,72
152,108,73
156,107,74
161,107,75
107,220,76
165,106,77
170,107,78
174,107,79
178,109,80
181,112,81
180,115,82
176,114,83
171,113,84
167,113,85
163,113,86
113,223,87
158,113,88
154,114,89
150,115,90
145,116,91
112,113,92
109,110,93
105,108,94
100,107,95
96,106,96
91,106,97
118,225,98
87,106,99
82,106,100
78,107,101
74,109,102
71,112,103
73,115,104
78,114,105
82,113,106
86,113,107
91,113,108
124,226,109
95,113,110
100,114,111
104,115,112
109,115,113
130,226,114
136,226,115
141,225,116
147,223,117
152,220,118
157,216,119
161,213,120
166,209,121
170,204,122
173,200,123
177,195,124
180,190,125
182,185,126
184,180,127
186,174,128
187,168,129
189,163,130
190,157,131
191,151,132
191,146,133
192,140,134
117,145,135
115,149,136
112,153,137
110,157,138
111,162,139
115,165,140
119,167,141
124,168,142
129,169,143
134,168,144
138,167,145
143,165,146
147,163,147
148,158,148
146,154,149
144,150,150
141,145,151
103,186,152
107,184,153
111,182,154
115,181,155
119,180,156
123,180,157
127,181,158
132,181,159
136,180,160
140,180,161
145,181,162
148,182,163
152,184,164
154,186,165
153,190,166
151,193,167
147,196,168
144,198,169
140,200,170
136,201,171
132,201,172
127,201,173
123,200,174
119,199,175
115,197,176
112,195,177
109,192,178
106,189,179
107,185,180
110,185,181
113,185,182
116,184,183
120,184,184
123,185,185
126,185,186
130,185,187
133,185,188
137,185,189
140,185,190
144,185,191
147,185,192
149,186,193
