X,Y,Point index
60,120,0
61,137,1
63,154,2
66,171,3
73,187,4
84,201,5
98,212,6
113,222,7
130,226,8
148,223,9
164,214,10
180,204,11
194,190,12
201,173,13
204,155,14
205,137,15
206,118,16
71,109,17
80,103,18
92,101,19
104,103,20
116,107,21
138,108,22
151,104,23
164,102,24
176,104,25
187,111,26
127,122,27
126,132,28
126,143,29
125,154,30
111,162,31
118,164,32
127,166,33
135,164,34
143,162,35
84,123,36
93,121,37
101,121,38
109,126,39
100,126,40
92,125,41
147,127,42
155,122,43
164,122,44
173,124,45
164,127,46
155,127,47
95,175,48
106,172,49
119,171,50
128,172,51
136,171,52
150,172,53
165,175,54
152,190,55
138,197,56
128,198,57
119,196,58
106,189,59
99,176,60
119,177,61
128,178,62
136,177,63
161,176,64
137,187,65
128,188,66
119,187,67
78,61,68
90,59,69
108,64,70
131,65,71
165,62,72
181,66,73
199,93,74
67,81,75
74,67,76
61,108,77
203,111,78
187,75,79
156,65,80
