X,Y,Point index
55,149,0
56,156,1
57,163,2
58,170,3
59,177,4
61,184,5
63,190,6
65,197,7
67,204,8
70,210,9
74,216,10
153,193,11
150,196,12
147,198,13
144,199,14
140,200,15
136,201,16
132,202,17
128,202,18
125,201,19
121,201,20
78,222,21
117,199,22
114,198,23
110,196,24
107,194,25
147,122,26
149,119,27
151,117,28
154,116,29
157,115,30
160,115,31
82,227,32
163,115,33
166,115,34
169,116,35
171,118,36
173,120,37
173,123,38
170,124,39
167,125,40
164,125,41
161,125,42
87,232,43
158,125,44
155,124,45
152,124,46
149,123,47
109,120,48
107,118,49
104,116,50
102,115,51
99,114,52
96,114,53
92,237,54
93,114,55
90,114,56
88,116,57
85,117,58
83,120,59
85,122,60
87,123,61
90,124,62
93,124,63
96,124,64
97,241,65
99,124,66
102,124,67
105,123,68
107,122,69
143,102,70
146,98,71
150,96,72
155,94,73
160,94,74
165,94,75
103,245,76
170,95,77
175,96,78
179,98,79
183,101,80
186,105,81
185,108,82
181,107,83
177,105,84
172,103,85
167,102,86
108,249,87
162,102,88
157,103,89
152,104,90
147,104,91
114,100,92
111,96,93
106,94,94
101,93,95
95,92,96
90,92,97
115,251,98
85,93,99
79,94,100
75,97,101
71,101,102
68,105,103
69,107,104
74,105,105
79,103,106
84,102,107
89,101,108
121,253,109
95,101,110
100,102,111
105,103,112
110,103,113
128,254,114
135,254,115
142,252,116
148,250,117
154,247,118
160,243,119
165,239,120
170,234,121
174,229,122
179,224,123
182,218,124
186,212,125
189,206,126
191,199,127
193,192,128
195,186,129
196,179,130
198,172,131
199,165,132
200,158,133
201,150,134
116,142,135
113,147,136
111,151,137
108,156,138
109,162,139
113,165,140
118,167,141
123,168,142
129,168,143
134,168,144
139,167,145
144,166,146
148,163,147
150,158,148
148,153,149
145,148,150
142,143,151
101,192,152
105,189,153
109,186,154
113,184,155
118,183,156
123,182,157
128,181,158
133,181,159
138,181,160
143,181,161
148,182,162
152,184,163
156,187,164
156,192,165
156,197,166
154,201,167
151,206,168
147,209,169
142,211,170
138,213,171
133,213,172
128,213,173
123,212,174
118,210,175
114,208,176
110,204,177
106,201,178
103,197,179
104,192,180
108,191,181
111,190,182
115,189,183
119,188,184
123,188,185
127,188,186
131,188,187
135,188,188
139,187,189
142,187,190
146,187,191
150,188,192
153,190,193
