X,Y,Point index
68,121,0
67,137,1
69,154,2
71,171,3
77,187,4
86,201,5
96,215,6
109,226,7
125,230,8
143,228,9
159,218,10
173,207,11
186,193,12
194,177,13
198,159,14
200,141,15
201,123,16
73,107,17
80,98,18
91,96,19
103,98,20
113,103,21
139,103,22
151,97,23
165,95,24
177,98,25
187,107,26
126,120,27
125,132,28
123,144,29
122,156,30
109,161,31
116,164,32
124,167,33
132,164,34
140,162,35
85,122,36
92,118,37
101,119,38
109,125,39
100,126,40
91,125,41
146,125,42
155,119,43
164,118,44
173,123,45
165,126,46
156,126,47
94,176,48
104,175,49
116,174,50
124,176,51
132,174,52
146,176,53
160,178,54
147,196,55
133,203,56
124,204,57
115,202,58
104,194,59
98,178,60
115,180,61
124,181,62
133,180,63
155,180,64
133,192,65
124,193,66
115,191,67
86,55,68
95,53,69
111,56,70
133,57,71
165,54,72
180,59,73
199,87,74
72,77,75
81,62,76
67,106,77
202,107,78
187,69,79
157,57,80
