X,Y,Point index
55,127,0
55,145,1
55,164,2
57,183,3
63,201,4
74,218,5
88,232,6
105,243,7
126,247,8
147,244,9
164,233,10
179,220,11
190,205,12
197,186,13
198,167,14
199,149,15
200,131,16
66,118,17
74,105,18
88,100,19
103,101,20
117,107,21
137,107,22
151,102,23
167,102,24
181,107,25
188,120,26
127,118,27
127,129,28
127,140,29
127,152,30
108,159,31
117,162,32
126,166,33
136,163,34
144,160,35
84,123,36
91,120,37
99,120,38
107,122,39
99,123,40
91,123,41
146,123,42
155,121,43
163,122,44
171,125,45
163,125,46
155,124,47
89,180,48
103,177,49
116,176,50
126,178,51
136,177,52
150,178,53
164,182,54
151,195,55
137,201,56
126,202,57
115,200,58
102,194,59
93,181,60
116,181,61
126,182,62
136,181,63
159,183,64
137,193,65
126,194,66
116,193,67
72,65,68
85,61,69
107,62,70
134,63,71
170,63,72
186,71,73
199,104,74
60,91,75
68,74,76
54,122,77
201,125,78
191,82,79
160,65,80
