X,Y,Point index
55,151,0
55,157,1
56,164,2
57,170,3
59,177,4
60,183,5
62,190,6
65,196,7
67,202,8
71,208,9
74,214,10
156,193,11
152,195,12
149,196,13
145,198,14
141,199,15
136,199,16
132,200,17
128,200,18
123,199,19
119,198,20
78,219,21
115,197,22
111,196,23
107,194,24
104,192,25
148,122,26
150,121,27
152,119,28
155,118,29
157,118,30
160,117,31
82,224,32
162,117,33
165,117,34
168,118,35
170,119,36
172,120,37
172,122,38
169,123,39
167,124,40
164,124,41
161,124,42
87,229,43
158,124,44
156,123,45
153,123,46
151,123,47
108,121,48
107,119,49
104,118,50
102,118,51
100,117,52
97,117,53
92,234,54
94,117,55
92,118,56
90,119,57
87,120,58
85,121,59
87,122,60
89,123,61
92,124,62
94,124,63
97,124,64
97,238,65
99,124,66
102,123,67
105,123,68
107,123,69
140,104,70
143,100,71
148,97,72
153,96,73
158,96,74
164,96,75
102,242,76
169,96,77
174,97,78
179,100,79
183,103,80
187,107,81
186,112,82
181,111,83
176,109,84
171,108,85
165,107,86
108,245,87
160,107,88
155,107,89
149,108,90
144,107,91
119,104,92
116,99,93
111,97,94
105,96,95
99,95,96
93,96,97
115,247,98
88,96,99
82,98,100
77,101,101
73,104,102
69,109,103
70,113,104
75,112,105
81,110,106
86,108,107
92,107,108
121,248,109
98,107,110
103,107,111
109,107,112
115,107,113
128,248,114
135,248,115
141,247,116
148,245,117
154,243,118
159,239,119
164,235,120
169,230,121
173,225,122
177,220,123
181,214,124
184,208,125
187,203,126
190,196,127
192,190,128
194,184,129
195,177,130
197,171,131
198,164,132
199,157,133
199,150,134
116,145,135
113,149,136
109,154,137
108,159,138
110,164,139
114,167,140
119,168,141
125,170,142
130,171,143
136,171,144
141,169,145
146,168,146
151,165,147
153,160,148
152,155,149
149,150,150
145,145,151
97,189,152
101,187,153
106,186,154
111,185,155
117,184,156
122,184,157
127,184,158
133,184,159
138,184,160
144,184,161
149,185,162
155,186,163
159,188,164
160,192,165
158,197,166
155,200,167
151,204,168
146,207,169
141,209,170
136,210,171
131,211,172
125,210,173
120,209,174
115,207,175
111,204,176
107,201,177
103,198,178
99,194,179
100,190,180
105,189,181
109,189,182
113,189,183
118,189,184
122,190,185
126,190,186
131,190,187
135,190,188
140,189,189
144,189,190
148,189,191
152,189,192
156,190,193
