X,Y,Point index
55,122,0
56,140,1
59,159,2
62,176,3
69,191,4
80,205,5
94,215,6
110,223,7
125,224,8
140,221,9
152,211,10
162,199,11
170,185,12
175,170,13
180,155,14
183,140,15
184,124,16
69,106,17
81,100,18
94,98,19
108,100,20
120,105,21
143,104,22
153,99,23
165,97,24
176,99,25
183,106,26
132,121,27
132,133,28
133,144,29
134,156,30
118,166,31
125,167,32
132,169,33
137,167,34
143,166,35
83,121,36
92,116,37
102,117,38
110,124,39
102,126,40
91,126,41
147,124,42
155,117,43
165,116,44
172,121,45
165,125,46
156,126,47
104,189,48
115,183,49
125,179,50
130,181,51
136,179,52
143,183,53
149,188,54
143,195,55
136,199,56
129,200,57
123,200,58
113,197,59
108,189,60
124,187,61
130,188,62
136,187,63
145,188,64
136,189,65
130,190,66
124,190,67
79,57,68
92,54,69
112,59,70
134,59,71
161,55,72
172,62,73
186,91,74
65,79,75
75,64,76
54,109,77
186,111,78
179,72,79
155,59,80
