X,Y,Point index
57,143,0
58,148,1
59,154,2
60,159,3
61,165,4
63,170,5
65,175,6
67,181,7
69,186,8
72,191,9
75,195,10
151,183,11
148,185,12
145,185,13
142,186,14
138,187,15
135,187,16
131,187,17
128,187,18
124,187,19
121,186,20
79,200,21
118,186,22
114,185,23
111,184,24
108,183,25
146,124,26
147,122,27
149,121,28
151,120,29
153,119,30
156,118,31
83,204,32
158,118,33
161,118,34
163,118,35
165,119,36
167,120,37
167,123,38
165,124,39
163,125,40
161,125,41
158,125,42
87,208,43
155,125,44
153,125,45
150,125,46
148,125,47
109,123,48
108,122,49
106,120,50
104,119,51
101,118,52
99,118,53
92,211,54
96,118,55
94,118,56
91,119,57
89,120,58
87,122,59
88,123,60
90,124,61
93,125,62
95,126,63
98,126,64
96,215,65
101,126,66
103,125,67
106,125,68
108,125,69
143,110,70
146,107,71
149,105,72
153,104,73
157,104,74
161,103,75
101,218,76
165,103,77
169,103,78
173,104,79
176,106,80
179,109,81
178,112,82
174,112,83
170,111,84
167,110,85
163,110,86
107,220,87
159,110,88
155,111,89
151,111,90
147,112,91
115,109,92
112,106,93
107,105,94
103,104,95
98,103,96
93,103,97
112,223,98
88,104,99
84,105,100
79,107,101
76,109,102
73,113,103
75,114,104
80,113,105
84,112,106
88,111,107
93,110,108
118,224,109
98,110,110
103,111,111
107,111,112
112,112,113
123,225,114
129,225,115
135,224,116
141,223,117
146,221,118
151,218,119
155,214,120
159,210,121
163,205,122
166,200,123
169,196,124
172,191,125
175,186,126
177,181,127
179,175,128
180,170,129
182,164,130
183,159,131
184,153,132
185,148,133
185,142,134
119,146,135
117,150,136
114,154,137
113,159,138
114,163,139
117,166,140
122,168,141
126,169,142
131,171,143
136,170,144
140,169,145
145,167,146
149,164,147
150,160,148
149,155,149
146,151,150
144,147,151
102,181,152
106,181,153
110,181,154
115,181,155
119,181,156
123,181,157
127,181,158
131,182,159
135,182,160
139,181,161
143,181,162
147,181,163
151,181,164
153,183,165
152,186,166
149,189,167
146,191,168
143,193,169
139,194,170
135,194,171
130,194,172
126,194,173
123,193,174
119,192,175
115,190,176
112,188,177
108,186,178
105,184,179
105,182,180
109,183,181
112,183,182
116,184,183
119,184,184
122,185,185
126,185,186
129,186,187
133,186,188
136,185,189
140,185,190
143,184,191
146,183,192
149,183,193
