,x,y
0,6,59
1,7,82
2,10,105
3,12,128
4,19,150
5,33,169
6,50,186
7,70,200
8,96,203
9,122,200
10,143,187
11,162,170
12,176,150
13,183,127
14,185,103
15,186,80
16,187,57
17,21,52
18,33,42
19,49,39
20,66,42
21,83,47
22,114,46
23,129,39
24,145,35
25,161,36
26,173,46
27,98,61
28,99,77
29,99,92
30,98,108
31,80,114
32,88,117
33,98,121
34,107,117
35,116,114
36,41,62
37,52,55
38,64,55
39,75,64
40,63,66
41,51,66
42,122,63
43,132,54
44,145,53
45,155,59
46,146,65
47,134,65
48,54,133
49,69,129
50,85,129
51,97,131
52,109,130
53,125,130
54,140,134
55,126,154
56,109,161
57,96,162
58,83,161
59,67,152
60,60,135
61,85,136
62,97,137
63,109,136
64,134,136
65,109,152
66,97,153
67,84,152
