,x,y
0,7,53
1,8,76
2,11,99
3,15,121
4,24,141
5,38,160
6,55,176
7,74,190
8,96,194
9,117,190
10,134,176
11,149,159
12,161,140
13,169,120
14,173,99
15,177,77
16,177,55
17,25,44
18,39,35
19,56,33
20,72,35
21,87,41
22,111,41
23,125,35
24,141,33
25,156,34
26,168,43
27,100,58
28,100,75
29,101,91
30,101,108
31,80,114
32,90,116
33,100,120
34,109,117
35,118,114
36,44,58
37,54,54
38,65,54
39,75,61
40,64,62
41,53,62
42,120,61
43,130,54
44,141,53
45,150,58
46,141,62
47,130,62
48,64,135
49,77,134
50,89,133
51,98,135
52,106,133
53,117,134
54,129,137
55,117,147
56,107,152
57,98,153
58,88,152
59,76,146
60,70,137
61,89,139
62,98,141
63,106,139
64,123,138
65,106,140
66,98,141
67,89,139
