,x,y
0,-4,57
1,-3,82
2,-2,107
3,0,132
4,8,155
5,24,175
6,45,191
7,69,201
8,96,202
9,121,200
10,140,187
11,152,169
12,162,149
13,168,127
14,171,105
15,173,84
16,174,62
17,21,40
18,35,29
19,52,26
20,70,29
21,87,35
22,114,38
23,127,33
24,142,32
25,156,36
26,165,47
27,100,57
28,101,72
29,102,88
30,103,104
31,80,113
32,90,115
33,101,118
34,110,116
35,118,113
36,42,57
37,51,54
38,62,55
39,71,60
40,60,62
41,50,61
42,121,62
43,129,57
44,139,57
45,148,61
46,139,64
47,130,64
48,55,140
49,71,133
50,87,130
51,100,132
52,110,130
53,122,132
54,133,140
55,123,154
56,110,160
57,99,161
58,86,160
59,70,154
60,59,140
61,87,136
62,99,137
63,110,136
64,128,140
65,110,151
66,99,152
67,87,151
