,x,y
0,-7,55
1,-6,82
2,-4,108
3,-1,134
4,8,157
5,23,177
6,41,192
7,63,201
8,88,202
9,107,197
10,117,179
11,128,161
12,139,142
13,147,122
14,155,103
15,157,83
16,156,64
17,22,47
18,37,38
19,55,34
20,73,34
21,90,41
22,119,43
23,130,38
24,141,36
25,152,36
26,158,44
27,106,60
28,108,77
29,110,95
30,113,114
31,83,119
32,94,122
33,106,126
34,115,123
35,122,117
36,42,58
37,53,52
38,65,52
39,76,61
40,64,62
41,52,62
42,117,61
43,125,51
44,136,50
45,144,57
46,137,61
47,127,61
48,41,133
49,63,130
50,86,131
51,99,134
52,110,131
53,119,129
54,127,130
55,117,151
56,107,164
57,95,167
58,81,166
59,59,156
60,44,134
61,85,137
62,98,138
63,109,136
64,122,133
65,107,153
66,96,157
67,82,156
