,x,y
0,20,66
1,20,88
2,25,110
3,30,131
4,37,152
5,47,170
6,61,186
7,78,196
8,100,197
9,121,192
10,138,178
11,152,162
12,163,145
13,169,126
14,174,107
15,178,86
16,179,64
17,28,40
18,40,32
19,56,33
20,71,37
21,85,44
22,112,44
23,127,38
24,142,35
25,156,35
26,167,45
27,99,56
28,99,72
29,98,87
30,98,102
31,80,111
32,88,114
33,97,117
34,107,114
35,116,111
36,45,59
37,55,54
38,66,55
39,76,61
40,65,62
41,54,62
42,120,61
43,130,56
44,141,56
45,149,61
46,141,64
47,131,63
48,63,140
49,77,136
50,89,133
51,98,135
52,107,133
53,118,135
54,130,137
55,118,149
56,107,155
57,98,156
58,88,155
59,76,151
60,68,141
61,89,141
62,98,142
63,107,141
64,125,139
65,107,142
66,98,143
67,89,143
