,X,Y
0,56,128
1,56,149
2,56,169
3,58,190
4,65,209
5,76,226
6,90,239
7,107,249
8,127,253
9,146,248
10,162,237
11,175,224
12,185,207
13,191,188
14,194,168
15,195,148
16,196,129
17,67,118
18,75,105
19,90,101
20,105,103
21,119,108
22,138,106
23,152,99
24,167,96
25,182,102
26,188,117
27,129,118
28,128,133
29,128,148
30,127,163
31,111,168
32,118,172
33,127,175
34,136,173
35,144,169
36,84,122
37,92,117
38,100,117
39,109,122
40,101,123
41,92,124
42,147,122
43,156,116
44,165,116
45,172,121
46,165,123
47,156,123
48,96,191
49,109,189
50,118,190
51,126,191
52,135,190
53,144,191
54,156,193
55,143,197
56,134,198
57,125,198
58,116,197
59,108,196
60,100,191
61,118,192
62,126,193
63,135,192
64,152,193
65,134,193
66,125,193
67,117,192
