,x,y
0,-8,47
1,-7,76
2,-5,106
3,-3,133
4,6,158
5,23,176
6,44,191
7,65,202
8,88,203
9,105,198
10,115,181
11,125,162
12,135,142
13,143,123
14,148,103
15,150,85
16,150,65
17,19,35
18,34,23
19,55,20
20,75,24
21,94,34
22,118,37
23,129,32
24,141,30
25,152,33
26,155,43
27,105,55
28,108,68
29,111,81
30,114,94
31,85,106
32,96,109
33,104,112
34,112,110
35,118,107
36,43,54
37,55,48
38,67,48
39,75,57
40,66,61
41,53,60
42,113,60
43,125,54
44,135,55
45,139,62
46,135,66
47,125,65
48,59,138
49,77,133
50,93,130
51,101,132
52,109,129
53,116,131
54,119,137
55,114,151
56,106,160
57,98,162
58,89,161
59,74,155
60,65,138
61,92,136
62,100,137
63,108,136
64,115,138
65,107,147
66,99,150
67,91,150
