,x,y
0,12,55
1,12,79
2,14,103
3,17,126
4,24,149
5,36,170
6,52,187
7,71,200
8,95,203
9,118,200
10,134,186
11,148,168
12,160,148
13,169,127
14,173,104
15,177,81
16,177,58
17,27,38
18,38,27
19,54,25
20,70,29
21,85,38
22,111,38
23,125,30
24,141,26
25,156,29
26,165,42
27,98,58
28,98,72
29,99,85
30,99,99
31,77,114
32,87,116
33,98,118
34,108,116
35,119,114
36,42,59
37,52,53
38,64,55
39,73,64
40,62,65
41,51,63
42,121,66
43,130,57
44,141,57
45,151,62
46,142,67
47,131,67
48,59,140
49,73,132
50,89,128
51,99,130
52,109,128
53,123,132
54,135,139
55,123,157
56,109,166
57,98,168
58,87,166
59,72,158
60,64,141
61,88,138
62,99,139
63,109,138
64,130,140
65,109,153
66,99,155
67,88,153
