,x,y
0,11,69
1,10,91
2,11,113
3,14,135
4,21,156
5,34,175
6,51,190
7,72,201
8,98,203
9,123,201
10,145,190
11,163,176
12,178,157
13,186,135
14,190,113
15,192,90
16,193,66
17,22,55
18,32,43
19,49,38
20,66,37
21,82,41
22,112,40
23,129,35
24,147,36
25,165,42
26,177,53
27,97,59
28,96,72
29,95,85
30,95,98
31,79,112
32,87,114
33,96,117
34,106,114
35,115,111
36,44,63
37,54,58
38,65,58
39,76,65
40,65,65
41,54,65
42,122,64
43,134,57
44,145,57
45,155,62
46,145,64
47,134,64
48,56,137
49,71,133
50,87,130
51,98,133
52,109,130
53,126,132
54,143,137
55,126,153
56,110,161
57,98,163
58,85,161
59,70,154
60,61,138
61,87,137
62,98,138
63,109,136
64,138,139
65,109,150
66,98,152
67,86,150
