,x,y
0,9,31
1,10,56
2,14,81
3,21,105
4,31,126
5,46,145
6,63,162
7,80,176
8,100,179
9,119,177
10,137,163
11,154,145
12,170,125
13,180,103
14,187,79
15,191,53
16,193,28
17,25,33
18,40,29
19,56,32
20,71,38
21,85,46
22,111,45
23,125,38
24,141,32
25,157,29
26,173,33
27,97,60
28,97,77
29,96,94
30,96,111
31,82,114
32,89,118
33,97,122
34,105,118
35,112,114
36,46,54
37,56,52
38,67,53
39,76,59
40,65,62
41,54,61
42,122,59
43,130,53
44,141,52
45,152,53
46,143,61
47,132,62
48,70,136
49,80,135
50,89,134
51,98,137
52,107,134
53,116,135
54,128,134
55,117,145
56,107,151
57,98,153
58,89,151
59,80,146
60,74,137
61,89,139
62,98,141
63,107,139
64,123,136
65,107,140
66,98,142
67,89,140
