,x,y
0,-1,54
1,0,80
2,4,106
3,9,131
4,20,154
5,36,172
6,55,187
7,76,198
8,96,200
9,114,193
10,128,178
11,143,163
12,156,145
13,163,124
14,167,101
15,170,78
16,172,54
17,26,33
18,40,27
19,55,27
20,69,31
21,83,37
22,118,36
23,130,31
24,141,27
25,153,27
26,162,34
27,101,58
28,102,74
29,102,92
30,102,109
31,84,116
32,92,118
33,101,121
34,108,118
35,116,115
36,46,57
37,56,53
38,66,54
39,75,60
40,65,60
41,55,59
42,120,60
43,128,54
44,138,53
45,147,57
46,139,59
47,129,60
48,61,140
49,76,134
50,90,131
51,99,133
52,108,131
53,119,133
54,128,138
55,120,154
56,109,161
57,99,163
58,89,162
59,75,155
60,65,140
61,90,137
62,99,138
63,108,137
64,124,139
65,109,152
66,99,153
67,90,153
