,x,y
0,8,59
1,10,82
2,14,105
3,18,129
4,26,150
5,39,169
6,57,186
7,77,198
8,98,202
9,120,198
10,141,186
11,158,170
12,171,151
13,180,130
14,184,107
15,188,83
16,189,59
17,24,44
18,36,37
19,51,36
20,65,39
21,79,45
22,118,44
23,131,37
24,145,34
25,160,36
26,172,43
27,97,60
28,97,76
29,97,91
30,97,107
31,80,113
32,87,116
33,97,120
34,106,116
35,115,114
36,40,62
37,50,56
38,62,57
39,72,64
40,61,65
41,50,65
42,124,64
43,134,58
44,146,57
45,156,63
46,146,66
47,135,66
48,55,132
49,71,129
50,86,129
51,97,131
52,109,130
53,125,130
54,143,132
55,126,152
56,109,160
57,97,160
58,85,159
59,70,150
60,61,133
61,86,135
62,97,137
63,109,136
64,137,134
65,109,150
66,98,151
67,86,149
