,x,y
0,27,69
1,26,91
2,27,114
3,31,136
4,37,158
5,47,177
6,62,193
7,81,204
8,105,205
9,132,203
10,156,195
11,177,180
12,193,162
13,200,138
14,202,113
15,202,87
16,202,61
17,32,46
18,39,34
19,53,31
20,66,36
21,79,41
22,110,42
23,126,35
24,142,31
25,159,32
26,173,41
27,94,57
28,94,68
29,93,80
30,91,92
31,79,110
32,87,111
33,95,113
34,104,110
35,114,109
36,46,64
37,55,58
38,66,57
39,78,64
40,66,66
41,54,67
42,122,62
43,133,55
44,145,55
45,157,59
46,146,63
47,134,63
48,64,145
49,74,135
50,85,130
51,96,132
52,106,129
53,121,133
54,137,141
55,123,150
56,108,156
57,97,158
58,86,157
59,75,154
60,69,144
61,86,142
62,96,143
63,106,141
64,131,141
65,107,141
66,97,143
67,86,142
