,x,y
0,-4,53
1,-3,78
2,-2,104
3,2,130
4,13,154
5,29,174
6,48,191
7,70,202
8,95,203
9,116,200
10,130,184
11,142,163
12,152,142
13,159,120
14,164,98
15,167,76
16,167,55
17,26,43
18,41,36
19,59,35
20,76,38
21,92,45
22,115,43
23,127,37
24,140,34
25,152,34
26,160,41
27,103,60
28,104,77
29,106,94
30,107,111
31,82,117
32,93,120
33,103,123
34,111,120
35,119,116
36,46,57
37,57,52
38,68,53
39,76,60
40,66,61
41,55,60
42,119,59
43,128,52
44,138,51
45,145,56
46,138,60
47,129,60
48,57,137
49,72,135
50,88,134
51,99,136
52,109,133
53,118,132
54,126,134
55,118,148
56,109,157
57,98,159
58,86,159
59,71,152
60,62,139
61,88,140
62,99,141
63,109,139
64,121,136
65,109,145
66,98,148
67,87,147
