,x,y
0,29,65
1,27,86
2,28,106
3,31,126
4,38,145
5,50,161
6,64,176
7,77,193
8,97,201
9,118,200
10,140,189
11,161,174
12,180,156
13,193,135
14,199,110
15,202,84
16,204,58
17,34,40
18,43,33
19,56,33
20,68,36
21,78,42
22,110,41
23,126,34
24,144,31
25,162,34
26,179,42
27,94,60
28,92,75
29,90,90
30,87,106
31,76,114
32,84,117
33,92,121
34,102,118
35,113,115
36,47,59
37,56,53
38,67,54
39,77,63
40,66,63
41,55,63
42,123,63
43,133,54
44,145,53
45,157,59
46,146,63
47,134,63
48,61,131
49,73,130
50,85,129
51,96,132
52,106,130
53,125,132
54,146,133
55,127,153
56,108,160
57,96,160
58,85,158
59,73,149
60,67,134
61,85,136
62,96,138
63,107,137
64,141,135
65,107,149
66,96,149
67,85,147
