,X,Y
0,50,127
1,52,147
2,55,167
3,59,185
4,66,203
5,78,217
6,94,228
7,113,235
8,132,238
9,152,235
10,168,225
11,182,213
12,192,198
13,197,181
14,199,163
15,199,145
16,200,127
17,68,112
18,77,101
19,90,96
20,105,97
21,117,102
22,141,101
23,154,97
24,167,97
25,178,102
26,185,113
27,130,115
28,131,127
29,132,139
30,133,152
31,115,161
32,123,164
33,132,165
34,140,164
35,147,161
36,82,122
37,90,116
38,100,116
39,109,122
40,100,124
41,91,124
42,146,123
43,155,116
44,164,117
45,172,122
46,164,125
47,155,125
48,98,182
49,111,179
50,123,178
51,131,179
52,140,178
53,150,180
54,161,181
55,150,189
56,140,192
57,131,192
58,122,191
59,110,188
60,103,182
61,123,183
62,131,184
63,140,183
64,156,182
65,139,183
66,131,184
67,122,183
