,x,y
0,47,55
1,49,77
2,54,97
3,59,117
4,63,138
5,68,158
6,77,175
7,89,189
8,108,193
9,133,191
10,158,180
11,179,165
12,194,144
13,201,119
14,203,93
15,205,64
16,207,36
17,40,32
18,44,23
19,55,24
20,66,28
21,77,35
22,103,38
23,118,31
24,136,26
25,154,25
26,170,33
27,91,55
28,89,71
29,86,89
30,84,106
31,78,115
32,84,119
33,91,121
34,100,118
35,110,114
36,54,53
37,60,47
38,70,48
39,80,56
40,69,58
41,59,58
42,120,56
43,128,50
44,140,49
45,151,53
46,141,58
47,129,58
48,78,140
49,83,136
50,88,133
51,95,136
52,103,134
53,116,137
54,130,143
55,118,151
56,105,155
57,97,155
58,89,153
59,84,149
60,82,141
61,89,140
62,96,142
63,104,141
64,125,142
65,104,142
66,96,142
67,88,140
