,x,y
0,21,53
1,23,74
2,28,95
3,32,116
4,38,136
5,48,155
6,64,170
7,81,183
8,100,187
9,120,184
10,140,173
11,158,158
12,171,141
13,179,120
14,184,98
15,189,77
16,191,54
17,28,39
18,38,30
19,53,31
20,66,35
21,80,41
22,116,41
23,130,35
24,146,31
25,162,32
26,175,42
27,97,59
28,96,75
29,95,91
30,95,108
31,80,115
32,87,117
33,96,119
34,105,117
35,114,115
36,43,58
37,53,52
38,65,54
39,75,65
40,63,66
41,51,64
42,123,65
43,133,55
44,145,53
45,156,60
46,147,65
47,134,67
48,64,136
49,78,133
50,89,131
51,98,133
52,107,130
53,120,132
54,136,133
55,121,148
56,107,156
57,98,157
58,88,156
59,76,150
60,70,137
61,89,137
62,98,137
63,107,136
64,131,135
65,107,146
66,98,147
67,89,146
