,x,y
0,7,68
1,9,91
2,11,113
3,14,137
4,20,159
5,32,178
6,51,193
7,73,201
8,98,202
9,123,199
10,143,190
11,159,175
12,167,154
13,171,132
14,174,110
15,176,88
16,174,66
17,25,48
18,37,38
19,52,35
20,67,37
21,81,43
22,114,43
23,127,38
24,142,36
25,156,38
26,166,47
27,98,59
28,99,74
29,99,88
30,100,104
31,82,113
32,90,116
33,100,119
34,109,116
35,117,113
36,44,61
37,54,53
38,66,53
39,77,63
40,66,65
41,54,65
42,118,63
43,128,53
44,141,52
45,151,60
46,142,65
47,130,65
48,53,137
49,69,132
50,86,130
51,99,133
52,110,130
53,126,132
54,139,138
55,126,156
56,111,164
57,98,165
58,85,164
59,67,156
60,58,138
61,86,136
62,99,137
63,110,136
64,134,140
65,110,153
66,98,154
67,85,153
