,X,Y
0,49,128
1,51,147
2,52,165
3,54,184
4,61,201
5,73,214
6,91,224
7,111,229
8,132,231
9,153,230
10,168,222
11,178,209
12,184,195
13,187,179
14,187,162
15,187,146
16,186,131
17,68,111
18,76,100
19,90,95
20,105,96
21,118,102
22,142,104
23,154,99
24,166,99
25,177,104
26,182,114
27,131,118
28,133,126
29,134,135
30,135,145
31,117,157
32,125,158
33,133,160
34,141,158
35,148,156
36,83,121
37,91,115
38,100,116
39,110,122
40,100,124
41,90,124
42,146,124
43,155,118
44,164,118
45,171,124
46,164,127
47,155,126
48,100,183
49,114,176
50,125,172
51,134,173
52,141,172
53,151,175
54,161,182
55,152,185
56,143,185
57,135,185
58,126,185
59,114,185
60,106,182
61,125,180
62,134,180
63,141,180
64,157,181
65,142,178
66,135,179
67,126,178
