,x,y
0,-15,55
1,-16,79
2,-15,104
3,-8,128
4,4,150
5,24,169
6,47,183
7,73,191
8,93,191
9,111,185
10,123,170
11,134,154
12,143,136
13,151,117
14,157,99
15,160,80
16,159,63
17,21,33
18,39,28
19,56,29
20,73,33
21,87,41
22,117,40
23,127,35
24,138,30
25,148,30
26,157,34
27,104,59
28,106,73
29,107,88
30,110,102
31,86,114
32,95,115
33,103,117
34,110,116
35,117,113
36,39,57
37,51,52
38,64,54
39,74,63
40,63,65
41,49,63
42,117,63
43,127,54
44,139,53
45,147,58
46,141,64
47,129,65
48,55,137
49,75,133
50,91,131
51,100,134
52,109,131
53,119,133
54,126,136
55,119,148
56,110,154
57,100,156
58,89,156
59,73,152
60,60,139
61,91,142
62,100,142
63,109,141
64,121,139
65,109,142
66,100,143
67,91,144
